name,description,typeEstablishment
Retiro,Bienvenido a la estación de Tren Mitre Retiro,STATION
Tigre,Bienvenido a la estación de Tren Mitre Tigre,STATION
Mitre,Bienvenido a la estación de Tren Mitre Mitre,STATION
Nuñez,Bienvenido a la estación de Tren Mitre Nuñez,STATION
Saavedra,Bienvenido a la estación de Tren Mitre Saavedra,STATION
Coghlan,Bienvenido a la estación de Tren Mitre Coghlan,STATION
Urquiza,Bienvenido a la estación de Tren Mitre Urquiza,STATION
Luis Maria Saavedra,Bienvenido a la estación de Tren Mitre Luis Maria Saavedra,STATION
Aristobulo del Valle,Bienvenido a la estación de Tren Mitre Aristobulo del Valle,STATION
Domingo Faustino Sarmiento,Bienvenido a la estación de Tren Mitre Domingo Faustino Sarmiento,STATION
Villa Adelina,Bienvenido a la estación de Tren Mitre Villa Adelina,STATION
Carapachay,Bienvenido a la estación de Tren Mitre Carapachay,STATION
Boulogne,Bienvenido a la estación de Tren Mitre Boulogne,STATION
Beccar,Bienvenido a la estación de Tren Mitre Beccar,STATION
Victoria,Bienvenido a la estación de Tren Mitre Victoria,STATION
Virreyes,Bienvenido a la estación de Tren Mitre Virreyes,STATION
San Fernando,Bienvenido a la estación de Tren Mitre San Fernando,STATION
Carupa,Bienvenido a la estación de Tren Mitre Carupa,STATION
Olivos,Bienvenido a la estación de Tren Mitre Olivos,STATION
La Lucila,Bienvenido a la estación de Tren Mitre La Lucila,STATION
Martinez,Bienvenido a la estación de Tren Mitre Martinez,STATION
Acassuso,Bienvenido a la estación de Tren Mitre Acassuso,STATION
San Isidro,Bienvenido a la estación de Tren Mitre San Isidro,STATION
Beccar,Bienvenido a la estación de Tren Mitre Beccar,STATION
Juan B. Justo,Bienvenido a la estación de Tren Mitre Juan B. Justo,STATION
Munro,Bienvenido a la estación de Tren Mitre Munro,STATION
Lemos,Bienvenido a la estación de Tren Mitre Lemos,STATION
Flor de Mayo,Bienvenido a la estación de Tren Mitre Flor de Mayo,STATION
Libertador,Bienvenido a la estación de Tren Mitre Libertador,STATION
General Urquiza,Bienvenido a la estación de Tren Mitre General Urquiza,STATION
El Palomar,Bienvenido a la estación de Tren Mitre El Palomar,STATION
Hurlingham,Bienvenido a la estación de Tren Mitre Hurlingham,STATION
William C. Morris,Bienvenido a la estación de Tren Mitre William C. Morris,STATION
Villa Bosch,Bienvenido a la estación de Tren Mitre Villa Bosch,STATION
3 de Febrero,Bienvenido a la estación de Tren Mitre 3 de Febrero,STATION
Cristiano de Burzaco,Bienvenido a la estación de Tren Mitre Cristiano de Burzaco,STATION
Aldo Bonzi,Bienvenido a la estación de Tren Mitre Aldo Bonzi,STATION
Lomas de Zamora,Bienvenido a la estación de Tren Mitre Lomas de Zamora,STATION
